127.0.0.1 - - [30/Apr/2019:08:41:32 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:49:59 +0900] "GET /TermProject/Board/assets/js/jquery.countTo.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:49:59 +0900] "GET /TermProject/Board/assets/js/jquery.scrolly.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:49:59 +0900] "GET /TermProject/Board/assets/js/plugins-scroll.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:49:59 +0900] "GET /TermProject/Board/assets/js/imagesloaded.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:49:59 +0900] "GET /TermProject/Board/assets/js/pace.min.js HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:49:59 +0900] "GET /TermProject/Board/assets/js/main.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:02 +0900] "GET /TermProject/Board/write.jsp HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:47 +0900] "GET /TermProject/homekit.jsp HTTP/1.1" 200 17774
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:47 +0900] "GET /TermProject/assets/img/product/livhome.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:47 +0900] "GET /TermProject/assets/img/product/livhome2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:48 +0900] "GET /TermProject/assets/img/product/livhome4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:48 +0900] "GET /TermProject/assets/img/product/livhome3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:48 +0900] "GET /TermProject/assets/img/product/livhome6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:48 +0900] "GET /TermProject/assets/img/product/livhome5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:50 +0900] "GET /TermProject/awaykit.jsp HTTP/1.1" 200 13260
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:52 +0900] "GET /TermProject/souvenir.jsp HTTP/1.1" 200 15931
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:52 +0900] "GET /TermProject/assets/img/product/livpen.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:52 +0900] "GET /TermProject/assets/img/product/livmug.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:52 +0900] "GET /TermProject/assets/img/product/livzipo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:52 +0900] "GET /TermProject/assets/img/product/livmat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:50:54 +0900] "GET /TermProject/index.jsp HTTP/1.1" 200 58218
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/index.jsp HTTP/1.1" 200 58223
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/bootstrap/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/ionicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/liv.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/mancity.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/tot.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/che.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/ars.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/manutd.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/wol.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/leister.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/eve.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/wat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/whu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/cry.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/newcastle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/bourn.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/bur.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/sou.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/bha.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/car.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/ful.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Pl/hud.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/barcel.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/atletico.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/madrid.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/getafe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/sevilla.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/valen.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/vilvao.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/alaves.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/socie.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/eibar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/espan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/betis.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/leganes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/villa.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/celta.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/levante.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/girona.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/valladolid.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/rayo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Laliga/hues.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/fca.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/hertha.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/svbreman.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/bvb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/portuna.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/frank.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/scfri.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/hanover.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/tsg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/rbleip.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/mainz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/borucia.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/fcbayern.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/fcn.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/fcsal.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/vfb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/vfl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/Bundes/lever.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/atalanta.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/mpoli.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/inter.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/napol.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/calcho.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/bolona.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/fioren.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/juven.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/farma.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/spal.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/cali.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/frosino.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/ssraci.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/roma.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/torino.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/verona.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/zenoa.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/milan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/udinese.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/img/serie/samp.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/isotope.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.scrollTo.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/smooth.scroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.appear.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.countTo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/jquery.scrolly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/imagesloaded.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/plugins-scroll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:53 +0900] "GET /TermProject/assets/fonts/ionicons.eot?v=2.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/homekit.jsp HTTP/1.1" 200 17774
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/bootstrap/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/ionicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/Pl/liv.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/product/livhome.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/product/livhome2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/product/livhome3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/product/livhome4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/product/livhome5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/img/product/livhome6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/isotope.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.scrollTo.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/smooth.scroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.appear.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.countTo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/jquery.scrolly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/plugins-scroll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/imagesloaded.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:52:59 +0900] "GET /TermProject/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/awaykit.jsp HTTP/1.1" 200 13260
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/bootstrap/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/ionicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/img/Pl/liv.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/img/product/livaway1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/isotope.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.scrollTo.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/smooth.scroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.appear.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.countTo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/jquery.scrolly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/plugins-scroll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/imagesloaded.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2019:15:53:01 +0900] "GET /TermProject/assets/fonts/ionicons.eot?v=2.0.0 HTTP/1.1" 304 -
